h,geo_value,forecaster,forecast_date,target_date,forecast_0.01,forecast_0.025,forecast_0.05,forecast_0.1,forecast_0.15,forecast_0.2,forecast_0.25,forecast_0.3,forecast_0.35,forecast_0.4,forecast_0.45,forecast_0.5,forecast_0.55,forecast_0.6,forecast_0.65,forecast_0.7,forecast_0.75,forecast_0.8,forecast_0.85,forecast_0.9,forecast_0.95,forecast_0.975,forecast_0.99,deaths
2,nm,JHU_CSSE-DECOM,2020-10-05,2020-10-17,8.357143,10.14286,12.25,14.85714,16.07143,19.89286,21.0,21.0,21.42857,21.71428,23.28571,24.50794,24.79592,25.85714,26.7619,32.38095,33.57143,34.85714,40.77444,42.42857,45.46428,72.375,88.66072,22.0
2,ny,JHU_CSSE-DECOM,2020-10-05,2020-10-17,15.5,24.07143,28.04762,44.28571,55.05357,59.20635,67.23809,76.78571,83.28572,89.91429,95.54762,106.102,116.8214,123.5357,137.8367,145.506,155.6122,171.7143,195.0238,217.8571,246.6429,282.2381,343.5357,80.0
2,nc,JHU_CSSE-DECOM,2020-10-05,2020-10-17,70.2,74.6,80.0,96.0,110.0,116.4762,121.4286,129.2571,141.75,158.9286,168.9048,171.5714,176.5714,186.1905,197.4286,204.4898,221.5714,236.033,241.2857,252.602,284.9286,313.8714,360.3929,164.0
2,nd,JHU_CSSE-DECOM,2020-10-05,2020-10-17,16.19048,23.71429,26.63595,29.62112,34.61225,35.60714,38.14286,42.14286,44.33333,48.0,50.0,53.02857,54.61905,55.71429,58.95238,61.42857,65.85714,73.28571,75.42857,80.44048,87.08929,114.4286,137.0,63.0
2,oh,JHU_CSSE-DECOM,2020-10-05,2020-10-17,58.92857,69.14286,74.6,81.44444,99.0,105.2857,111.9524,117.0,125.2857,129.2078,141.7143,155.1429,164.0,172.1429,197.0238,235.9524,271.0,309.0357,370.7143,451.2,637.9643,719.0714,922.1429,171.0
2,ok,JHU_CSSE-DECOM,2020-10-05,2020-10-17,23.14286,44.0,49.42857,53.11111,55.26786,59.64286,71.14286,73.57143,76.78571,85.31428,88.36191,93.24176,99.12925,101.7143,112.0159,118.2857,119.9545,121.1875,133.5089,142.1714,162.5,217.8571,220.619,67.0
2,or,JHU_CSSE-DECOM,2020-10-05,2020-10-17,10.61905,14.38095,15.0,20.51429,22.57143,24.4958,25.38095,26.40816,28.55782,30.85714,33.61905,34.20598,34.59524,35.03175,36.25714,39.91429,42.19643,44.57143,50.61905,55.35714,71.0,80.5,105.1429,20.0
2,pa,JHU_CSSE-DECOM,2020-10-05,2020-10-17,48.42857,57.2619,58.87755,70.47619,79.85715,85.78571,90.51428,92.57143,98.80952,103.2198,104.8462,106.4286,113.0,121.9524,127.3571,130.5714,148.8367,155.3929,165.5714,194.0952,228.2857,250.6327,342.9286,121.0
2,ri,JHU_CSSE-DECOM,2020-10-05,2020-10-17,1.285714,1.392857,1.714286,4.081633,5.857143,6.5,7.214286,8.0,8.514286,9.285714,10.0,10.7619,11.95238,12.48571,15.0,16.0,17.78571,19.52381,22.0,23.62245,25.42857,28.28572,38.28571,26.0
2,sc,JHU_CSSE-DECOM,2020-10-05,2020-10-17,55.04762,61.28571,71.85714,81.07143,99.71429,107.5714,116.1429,127.6234,139.5238,142.1429,149.1224,152.25,163.6667,170.4571,190.0357,193.898,201.4643,219.5714,245.6735,249.5414,308.5714,360.5714,546.7857,86.0
2,sd,JHU_CSSE-DECOM,2020-10-05,2020-10-17,9.0,11.28571,15.14286,17.64286,28.28572,32.71429,34.63265,36.19048,39.2381,41.91964,50.33333,54.0,56.18452,59.42857,67.89285,70.78571,74.0,80.14286,86.33334,93.71875,130.5714,162.1429,183.0204,28.0
2,tn,JHU_CSSE-DECOM,2020-10-05,2020-10-17,68.04762,78.5,84.57143,124.2286,140.2381,151.4643,176.8571,199.75,233.8857,249.3727,263.2143,273.1203,274.594,281.8095,293.0,306.2857,352.6667,407.9821,442.7143,516.0714,689.9286,818.8095,822.1429,145.0
2,tx,JHU_CSSE-DECOM,2020-10-05,2020-10-17,291.1607,303.1633,319.7143,363.4805,432.75,435.0714,459.6,469.4286,510.1021,545.6571,552.619,572.0,593.3354,605.64,613.2959,644.3214,658.301,661.1429,692.3571,773.4286,809.0816,899.8571,1037.286,493.0
2,ut,JHU_CSSE-DECOM,2020-10-05,2020-10-17,6.964286,12.21429,19.22857,26.39286,32.71429,37.46429,45.42857,49.14286,57.66667,59.05195,60.90476,72.90476,77.39285,88.10715,95.63636,109.4762,120.4429,143.5714,152.7143,168.1429,222.9524,242.5625,377.3036,30.0
2,vt,JHU_CSSE-DECOM,2020-10-05,2020-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132,0.4285714,0.5714286,1.0,1.0,1.0,1.142857,1.52381,0.0
2,va,JHU_CSSE-DECOM,2020-10-05,2020-10-17,58.61905,60.67857,68.04762,80.31429,86.32143,92.80952,97.53572,100.0357,103.9714,105.3429,112.8095,122.4,130.4082,148.9524,152.1429,163.381,164.8286,168.0159,183.5,198.7143,232.0,254.8571,290.5714,68.0
2,wa,JHU_CSSE-DECOM,2020-10-05,2020-10-17,7.428571,15.57143,21.25,25.47619,27.14286,29.61905,37.80952,42.42857,44.23809,46.76191,48.42857,53.21428,58.47619,59.14286,60.98214,64.94286,72.33333,76.21428,81.60714,87.46753,112.9184,145.75,163.2143,43.0
2,wv,JHU_CSSE-DECOM,2020-10-05,2020-10-17,9.142857,11.57143,12.60714,13.28571,13.53968,16.8,20.02041,21.42857,22.223,22.71429,24.14286,26.46939,27.33333,29.85714,32.39286,34.28572,37.3202,38.00985,38.52217,40.80952,43.85714,47.1,53.01429,14.0
2,wi,JHU_CSSE-DECOM,2020-10-05,2020-10-17,34.0,36.89286,43.60714,54.04286,55.67857,60.42857,69.90476,86.42857,101.3571,117.6667,120.8571,130.125,148.9107,159.1429,178.0571,212.0286,231.9048,247.8571,290.8571,325.873,475.5357,559.4821,661.0,193.0
2,wy,JHU_CSSE-DECOM,2020-10-05,2020-10-17,1.714286,1.714286,1.71956,2.428571,3.273292,3.959184,6.150208,6.285714,6.285714,6.75,7.714286,8.637362,9.301587,9.510204,9.877551,10.01587,11.0,12.28571,12.29524,13.42857,17.59524,22.5,31.04762,3.0
3,al,JHU_CSSE-DECOM,2020-10-05,2020-10-24,7.428571,13.14286,27.66667,40.57143,45.85714,50.95238,55.48571,59.90476,66.10204,69.53572,75.7619,82.38095,86.57143,87.80952,96.42857,101.4375,113.0952,128.4,141.0,156.6984,204.0357,233.1429,309.9286,78.0
3,ak,JHU_CSSE-DECOM,2020-10-05,2020-10-24,1.981818,2.231169,2.428571,2.857143,3.6,5.865546,6.521625,6.95102,8.857142,8.857142,9.233766,9.421053,9.922078,11.42857,11.57143,11.71429,12.28571,12.28571,13.31429,16.80952,26.57143,43.21429,44.28571,1.0
3,az,JHU_CSSE-DECOM,2020-10-05,2020-10-24,37.56682,38.14286,38.54407,55.71429,68.07143,79.42857,86.0,91.71429,96.2653,105.2857,113.1905,119.4762,123.7619,131.7653,137.6,150.6667,151.3016,151.4286,162.3571,178.6735,195.2143,206.7143,218.4286,45.0
3,ar,JHU_CSSE-DECOM,2020-10-05,2020-10-24,32.28571,38.57143,46.19048,55.57143,62.17857,67.32857,74.85714,77.28571,81.14286,86.04082,91.38095,94.25714,101.7143,109.6857,115.0714,124.0714,128.3333,136.1143,143.9286,176.2857,190.7143,212.0476,228.2857,113.0
3,ca,JHU_CSSE-DECOM,2020-10-05,2020-10-24,281.7143,299.2857,305.1905,307.7143,353.1539,372.4286,435.1039,437.7033,440.2269,454.8571,461.8929,497.0476,546.3322,550.0531,552.3659,552.5664,552.7669,560.6561,583.2245,656.5536,685.6,686.6572,922.4286,368.0
3,co,JHU_CSSE-DECOM,2020-10-05,2020-10-24,16.09524,22.0,23.60714,26.07143,28.22857,31.13866,32.82143,33.57143,35.14286,38.31677,41.10204,44.91429,49.0119,50.42857,53.14286,56.30612,56.92857,62.5,68.61905,69.64286,85.73776,96.5,126.9524,175.0
3,ct,JHU_CSSE-DECOM,2020-10-05,2020-10-24,1.285714,1.714286,2.857143,4.357143,6.0,8.0,9.285714,10.35165,11.78095,12.71429,14.42857,15.57143,17.28571,18.0,20.85714,23.28571,25.69643,26.92857,36.75,40.94643,44.14286,60.71428,83.84524,35.0
3,de,JHU_CSSE-DECOM,2020-10-05,2020-10-24,5.0,5.0,5.519481,9.921428,14.14286,16.92857,21.51429,24.90476,28.45714,34.28572,36.25,38.38214,40.16429,45.10714,52.72528,53.28571,55.88393,59.68571,68.68254,71.36905,97.33333,135.6378,150.2857,23.0
3,fl,JHU_CSSE-DECOM,2020-10-05,2020-10-24,234.8571,266.8071,268.026,295.1429,302.9048,305.7857,325.0476,359.4048,373.0519,407.875,435.1429,452.4286,462.449,472.2946,503.8572,549.0,574.0816,648.75,683.6667,704.619,775.7857,808.1667,874.4464,500.0
3,ga,JHU_CSSE-DECOM,2020-10-05,2020-10-24,70.28571,71.83673,94.54286,107.0714,128.5238,148.1429,151.4857,162.8214,170.1905,172.6071,181.1905,187.8095,200.2857,204.0714,205.7143,208.7143,227.2041,241.3571,257.9286,283.6429,311.4643,328.2857,460.6667,201.0
3,hi,JHU_CSSE-DECOM,2020-10-05,2020-10-24,4.571429,6.071429,8.238095,12.0,17.0,21.38095,25.78571,28.35714,28.71428,30.65714,33.76191,35.28571,38.57143,40.42857,44.71429,52.57143,56.14286,59.28572,87.85714,115.6667,155.9524,158.2143,258.9762,26.0
3,id,JHU_CSSE-DECOM,2020-10-05,2020-10-24,7.428571,7.5,8.4,14.64286,20.85714,21.94286,23.68571,25.85714,26.35714,28.91837,30.53571,32.71429,34.67857,37.57143,40.88095,41.0,46.0,49.42857,53.38095,69.14286,82.47619,118.7143,125.25,43.0
3,il,JHU_CSSE-DECOM,2020-10-05,2020-10-24,107.6429,126.3571,145.3571,154.5714,164.1429,172.5,183.4048,202.3571,241.1429,248.6762,249.5714,269.1633,282.0816,305.9796,321.1429,352.2143,371.0,403.1513,461.4762,521.7143,662.2143,782.9643,812.8571,299.0
3,in,JHU_CSSE-DECOM,2020-10-05,2020-10-24,48.28571,53.42857,66.32468,72.66667,73.14719,74.375,79.78572,100.9286,114.0,116.0,121.2143,129.2286,131.2714,141.8095,151.0476,161.1429,167.7619,175.7143,181.9286,213.0,224.9714,244.0952,284.2286,209.0
3,ia,JHU_CSSE-DECOM,2020-10-05,2020-10-24,27.09524,29.77143,33.57143,42.21429,44.57143,48.0,49.66667,53.78571,55.82857,56.51429,60.14286,63.96429,69.0,71.71429,76.78572,88.71429,94.25,107.3673,121.75,145.0429,162.1429,184.4286,231.7619,106.0
3,ks,JHU_CSSE-DECOM,2020-10-05,2020-10-24,7.238095,8.333333,13.60714,17.92857,22.28572,29.0,35.07143,40.28572,43.71429,46.89286,49.90476,59.07143,62.80952,72.04762,78.35714,88.92857,101.8571,112.0476,130.2143,151.1837,167.6286,193.5714,208.1429,116.0
3,ky,JHU_CSSE-DECOM,2020-10-05,2020-10-24,39.78572,43.0,44.78571,47.71429,51.2987,54.90476,59.42857,62.22449,64.0,65.23377,68.19047,75.42857,81.35714,84.35715,88.60317,99.30952,102.0873,110.2698,118.7143,151.2449,167.1071,193.1905,229.4286,92.0
3,la,JHU_CSSE-DECOM,2020-10-05,2020-10-24,4.190476,6.071429,9.285714,16.5,22.71428,29.14286,36.07143,38.11429,41.80952,46.0,51.14286,61.92857,66.64286,74.04762,80.0,90.28571,94.90476,105.4286,113.6286,127.4286,151.8571,164.7143,192.3333,93.0
3,me,JHU_CSSE-DECOM,2020-10-05,2020-10-24,0.0,0.2955664,0.7142857,1.0,1.285714,1.428571,1.714286,1.857143,2.261904,2.407112,2.428571,2.556443,3.142857,3.285714,3.499999,3.880952,4.142857,5.285714,6.714286,8.257143,11.20408,11.92857,12.28571,0.0
3,md,JHU_CSSE-DECOM,2020-10-05,2020-10-24,7.428571,8.571429,15.5,24.5,28.61905,30.42857,33.8052,35.14286,39.0,40.88095,41.21008,42.05714,45.35714,46.66234,52.71429,58.22857,61.28571,65.20408,76.0,87.14286,90.66667,119.8036,131.3095,55.0
3,ma,JHU_CSSE-DECOM,2020-10-05,2020-10-24,31.28571,40.80953,43.42857,46.5,50.14286,55.85714,61.28571,69.14285,76.16326,79.74286,84.67857,89.10714,90.86904,91.64286,97.28571,100.6531,104.981,107.5714,128.381,146.4286,168.0857,200.7143,218.2381,52.0
3,mi,JHU_CSSE-DECOM,2020-10-05,2020-10-24,42.0,52.42857,62.57143,69.39285,73.16749,77.52381,83.39286,101.6786,113.4762,119.0357,124.1429,128.4048,136.2857,146.75,151.5275,159.9905,163.4127,174.2143,182.0476,208.1429,223.0357,265.3469,328.2857,182.0
3,mn,JHU_CSSE-DECOM,2020-10-05,2020-10-24,39.78572,44.92857,46.97619,49.10714,54.11688,55.78572,66.91429,72.71429,73.97143,78.4,91.33333,102.0714,113.9286,120.4857,126.4286,136.2857,151.381,164.1429,183.1905,221.1714,255.7273,292.2857,328.2857,111.0
3,ms,JHU_CSSE-DECOM,2020-10-05,2020-10-24,38.48571,41.4,47.0,58.08571,63.71429,74.14286,78.38393,82.21429,88.05195,91.02857,94.14286,100.5714,105.6143,106.7143,116.3429,122.4,125.2024,135.1818,146.8571,164.0714,184.4286,204.6071,216.2143,84.0
3,mo,JHU_CSSE-DECOM,2020-10-05,2020-10-24,91.61905,96.92857,117.9524,145.3571,150.5857,163.6667,171.2857,176.4286,201.7143,233.2857,248.3571,266.7143,270.4857,279.1837,306.2857,335.8095,367.6429,437.7857,527.1429,560.1607,711.8571,869.25,1836.143,232.0
3,mt,JHU_CSSE-DECOM,2020-10-05,2020-10-24,11.57143,14.39286,15.5,18.45238,21.53571,23.65714,25.62857,26.64286,29.57143,31.23809,34.64286,36.07143,36.73626,37.53572,40.97403,43.07143,48.42857,56.04762,57.95238,59.7013,61.34632,74.64286,118.4286,55.0
3,ne,JHU_CSSE-DECOM,2020-10-05,2020-10-24,7.428571,7.777778,9.428572,17.41071,20.02041,21.21429,22.5,25.2449,26.65714,29.80612,30.14286,32.76071,33.11905,35.14286,40.21429,41.17857,44.73016,48.8,56.78571,73.28571,90.10989,100.0,135.3571,48.0
3,nv,JHU_CSSE-DECOM,2020-10-05,2020-10-24,19.85714,23.85714,25.85714,28.63265,37.0,40.33333,44.57143,47.85714,52.0,54.11429,60.57143,68.35714,69.57143,76.0,88.14286,91.20408,94.35714,101.2857,115.3571,118.2,120.4286,153.5952,179.881,36.0
3,nh,JHU_CSSE-DECOM,2020-10-05,2020-10-24,0.9285714,1.358295,1.428571,1.722008,1.902944,2.0,2.571429,3.236842,3.285714,3.406593,4.0,5.591837,6.168831,7.571429,9.383929,12.14286,13.39286,17.25893,25.3545,31.13115,42.10084,44.95238,45.28571,7.0
3,nj,JHU_CSSE-DECOM,2020-10-05,2020-10-24,7.428571,10.15584,17.78571,21.71428,26.38095,29.85714,31.17143,37.28572,40.85714,41.0,42.07792,45.07143,48.14286,51.57143,55.62857,56.85714,60.28571,69.0,82.64286,86.92857,88.04762,99.60715,129.5,77.0
3,nm,JHU_CSSE-DECOM,2020-10-05,2020-10-24,9.285714,9.428572,11.57143,15.48571,18.30612,19.82143,21.42857,23.57143,25.85714,29.07143,29.71428,30.89916,33.39286,34.0,34.57143,36.42857,39.47619,40.89916,41.12524,45.78571,53.4127,65.07143,70.07143,36.0
3,ny,JHU_CSSE-DECOM,2020-10-05,2020-10-24,22.0,25.53571,35.64286,43.59524,48.11905,57.91429,62.0,65.85714,78.53572,88.0,103.5714,112.9474,118.1143,121.981,128.9592,134.5,146.1429,150.6122,161.2143,176.2857,253.4694,256.9082,328.2857,87.0
3,nc,JHU_CSSE-DECOM,2020-10-05,2020-10-24,66.57143,76.38095,93.02381,100.3469,102.0,113.1429,133.3333,141.0519,148.4286,153.4286,164.0,170.1905,172.449,181.4286,185.5844,198.7936,203.3846,208.1429,238.3429,279.8286,322.8571,388.2857,437.5714,215.0
3,nd,JHU_CSSE-DECOM,2020-10-05,2020-10-24,22.0,23.17857,28.08571,29.14286,31.35065,33.95238,38.14286,38.32143,43.28571,44.8052,46.14286,50.64286,54.33333,58.4898,60.28572,63.42857,75.71429,85.98215,91.0,98.63636,113.5,128.8857,157.1429,49.0
3,oh,JHU_CSSE-DECOM,2020-10-05,2020-10-24,61.5,68.40816,71.64286,94.73214,101.7429,115.4286,119.8095,128.5238,134.7143,138.8571,140.7143,150.0476,157.9286,164.3333,175.5714,181.5714,195.7143,205.2857,249.2857,282.0,312.1905,473.0,536.6429,220.0
3,ok,JHU_CSSE-DECOM,2020-10-05,2020-10-24,31.35714,40.05357,45.28572,48.45714,52.0,55.83673,63.67857,65.96703,68.12987,71.64286,74.82143,81.92857,89.63637,96.61224,101.2245,102.1746,107.1286,118.7143,124.3036,150.7551,179.6071,222.5,268.5714,83.0
3,or,JHU_CSSE-DECOM,2020-10-05,2020-10-24,8.214286,9.428572,12.57143,19.03571,23.36364,24.32143,25.85714,28.33333,29.32143,30.47619,32.28571,33.85714,34.82857,36.42857,41.09938,44.57143,54.0,59.14286,74.46429,93.28571,117.5238,121.2857,148.0,34.0
3,pa,JHU_CSSE-DECOM,2020-10-05,2020-10-24,39.03571,40.71429,48.42857,59.5,72.07143,79.57143,89.07143,92.64286,98.21428,101.4286,106.0714,113.4643,122.1905,128.2857,136.4,140.9286,144.2468,150.7143,162.0238,165.25,206.619,217.9524,227.6429,190.0
3,ri,JHU_CSSE-DECOM,2020-10-05,2020-10-24,1.571429,2.5,3.071429,4.892857,6.75,7.642857,9.25,9.285714,10.71429,11.85714,12.6,14.17857,15.14286,17.42857,20.09524,21.65306,25.47619,27.71429,38.9533,40.76648,40.97024,43.61905,65.84524,17.0
3,sc,JHU_CSSE-DECOM,2020-10-05,2020-10-24,54.14286,63.5,69.55102,82.85714,95.66667,104.551,112.2857,118.7857,127.3393,139.1143,148.1429,151.8571,160.0,176.4286,185.6349,194.3929,199.8857,221.7857,239.9286,276.2857,357.0714,397.0952,560.0714,156.0
3,sd,JHU_CSSE-DECOM,2020-10-05,2020-10-24,11.2381,15.35714,20.04762,23.38095,27.14286,29.14286,32.78571,37.57143,41.61905,45.42857,52.85714,55.71428,67.28571,75.51785,84.85714,87.7619,92.03896,99.33333,102.8214,116.6571,145.4286,170.0536,174.5536,51.0
3,tn,JHU_CSSE-DECOM,2020-10-05,2020-10-24,72.28571,87.78571,119.1429,149.0,160.0,169.4845,185.3333,192.5966,196.8286,199.9643,204.0,207.9714,215.1429,231.7381,238.1429,249.0635,263.2143,276.0,296.5714,353.0857,503.2857,529.0,630.75,197.0
3,tx,JHU_CSSE-DECOM,2020-10-05,2020-10-24,286.1905,300.6429,305.8571,430.2286,457.2857,556.4361,576.0476,591.2253,604.9687,627.2009,645.9524,659.1648,660.8132,684.1978,686.5484,687.4857,695.2,720.0439,801.6623,822.4286,1037.286,1285.714,1337.607,482.0
3,ut,JHU_CSSE-DECOM,2020-10-05,2020-10-24,12.54286,25.5,26.68254,30.475,33.03571,42.21429,45.42857,49.61224,56.22857,59.62857,65.85714,69.08163,73.16667,87.14286,102.1429,112.5824,121.3333,150.5714,163.5714,181.4571,208.1429,235.4286,313.1143,28.0
3,vt,JHU_CSSE-DECOM,2020-10-05,2020-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714,0.4285714,0.5714286,0.5714286,0.5714286,0.6875001,1.0,1.0,1.112331,1.142857,1.459096,1.655461,2.755104,0.0
3,va,JHU_CSSE-DECOM,2020-10-05,2020-10-24,46.54286,53.85714,58.21429,70.0,79.57143,83.83673,91.64286,105.2857,111.8163,113.2571,119.6429,128.7619,137.6786,142.5,149.6429,164.2857,166.1429,181.5714,205.4348,217.8571,224.7959,314.4571,332.2286,156.0
3,wa,JHU_CSSE-DECOM,2020-10-05,2020-10-24,14.19048,21.42857,25.21429,25.85714,29.14286,30.18367,33.57143,37.44444,41.35714,43.28571,44.14286,47.06349,48.0,49.42857,53.09524,56.42857,58.94286,65.28571,83.42857,94.33333,118.4286,148.0571,173.1429,66.0
3,wv,JHU_CSSE-DECOM,2020-10-05,2020-10-24,3.571429,7.214286,9.285714,12.71429,14.74286,15.0,16.64286,18.42857,18.80788,21.23809,22.62857,24.86813,25.66667,26.57143,28.28572,29.86286,33.01786,33.66387,36.28571,40.85714,44.14286,54.0,66.96429,23.0
3,wi,JHU_CSSE-DECOM,2020-10-05,2020-10-24,41.85714,51.07143,61.0,74.77143,95.78572,109.3714,122.4,137.4082,148.5429,154.0952,172.5238,187.8571,237.3214,260.0,308.1955,323.4187,334.0357,358.8095,380.8442,462.8571,560.3036,884.625,1188.991,278.0
3,wy,JHU_CSSE-DECOM,2020-10-05,2020-10-24,2.02439,2.428571,2.428571,3.505494,5.55102,6.714286,8.666667,8.857142,9.191637,9.659341,10.11429,11.42017,11.80811,12.28571,12.28571,12.28571,12.36807,13.6,16.25,21.85714,41.94805,43.57143,57.0,11.0
4,al,JHU_CSSE-DECOM,2020-10-05,2020-10-31,17.57143,22.42857,25.75,33.7619,36.28571,42.14286,54.0,57.92857,67.5,70.42857,81.14286,87.86735,89.80612,93.03061,107.4286,120.2232,121.0827,144.4286,151.9762,164.7143,250.9524,267.7143,449.1071,101.0
4,ak,JHU_CSSE-DECOM,2020-10-05,2020-10-31,1.821429,2.174603,2.428571,3.5,5.163265,6.107143,6.821429,7.742857,8.857142,9.34127,9.535714,11.14286,11.69841,12.27869,12.38331,13.25,14.62637,15.17857,17.65714,21.87755,34.0,40.36735,52.85714,14.0
4,az,JHU_CSSE-DECOM,2020-10-05,2020-10-31,36.85714,38.0,50.7619,65.92857,76.85714,89.80952,95.78572,101.8571,106.8571,127.2143,136.3636,140.1299,150.961,156.8254,180.3393,189.3727,191.6087,193.3478,193.5963,193.8447,249.1825,260.0714,265.1667,110.0
4,ar,JHU_CSSE-DECOM,2020-10-05,2020-10-31,44.92857,46.71429,51.0,59.92857,70.57143,77.21428,88.5,93.60317,95.71428,101.7143,105.7381,111.9286,117.8929,124.4571,136.0714,153.3571,169.2222,178.8393,182.5026,185.0879,201.0,219.6905,243.8571,128.0
4,ca,JHU_CSSE-DECOM,2020-10-05,2020-10-31,281.1429,303.6286,315.4762,429.5584,442.0286,503.4066,547.5584,552.4596,562.5714,568.1176,576.7786,592.7071,608.8095,654.7,658.7952,660.3572,676.4156,685.5065,748.2857,817.9496,1018.857,1037.286,1119.762,355.0
4,co,JHU_CSSE-DECOM,2020-10-05,2020-10-31,21.92857,23.14286,23.66234,25.04762,25.83193,26.4898,26.95536,30.85714,33.16964,35.07143,38.4,42.89286,45.07143,47.71429,49.42857,53.5102,56.57143,61.42857,69.10204,86.09524,92.94286,109.8571,121.375,212.0
4,ct,JHU_CSSE-DECOM,2020-10-05,2020-10-31,0.0,0.4285714,0.7142857,1.952381,4.333333,5.857143,6.571429,9.285714,10.55357,11.92857,13.52381,15.74286,18.32143,21.04762,23.42857,26.57143,29.57143,33.17857,36.71428,47.5,63.25,75.46428,126.6964,39.0
4,de,JHU_CSSE-DECOM,2020-10-05,2020-10-31,2.809524,4.085714,6.214286,10.21429,14.57143,15.85714,17.6,18.71429,24.85714,28.65306,31.14286,34.21429,39.57143,42.5,51.54221,53.0,53.86607,59.0,69.71429,91.48214,137.7755,158.0,162.2857,26.0
4,fl,JHU_CSSE-DECOM,2020-10-05,2020-10-31,156.7143,197.1071,247.6786,265.6667,278.4445,297.7321,305.4762,324.4805,366.2232,386.3571,435.551,442.2143,490.8,552.2857,565.7143,599.9583,621.8393,645.5325,669.3492,685.7381,717.2857,807.5714,824.5714,344.0
4,ga,JHU_CSSE-DECOM,2020-10-05,2020-10-31,80.5,95.0,104.4762,119.4286,131.0,141.7857,149.7143,154.4286,161.0714,168.7143,176.4286,184.7347,201.2143,204.4286,213.6286,235.039,238.5454,277.2727,304.2143,317.4286,396.4286,457.4286,549.5714,171.0
4,hi,JHU_CSSE-DECOM,2020-10-05,2020-10-31,3.571429,4.047619,6.821429,13.52381,16.78571,18.85714,24.80952,28.51429,31.91837,36.04762,40.0,46.42857,54.80952,61.08571,69.71428,86.78572,100.2976,109.5714,131.7857,153.6714,163.1429,194.0,284.5357,7.0
4,id,JHU_CSSE-DECOM,2020-10-05,2020-10-31,7.214286,8.767857,13.35714,18.07143,22.95238,23.85714,25.22857,26.28572,27.30542,28.91837,30.31429,32.53061,34.15476,35.47619,37.97959,42.0,45.42857,51.78571,66.55357,76.90476,90.2,116.5714,155.381,57.0
4,il,JHU_CSSE-DECOM,2020-10-05,2020-10-31,87.92857,109.6429,134.3571,160.7143,179.5,188.5357,204.2143,228.4762,245.8929,265.7857,283.6327,299.9841,315.2,363.0476,428.7143,437.6923,458.5714,465.7143,546.2857,596.0769,719.5714,831.8286,1001.143,289.0
4,in,JHU_CSSE-DECOM,2020-10-05,2020-10-31,42.85714,50.78571,54.59524,69.38095,72.67532,77.57143,89.79592,114.9107,120.1818,127.4286,130.4694,136.949,138.6429,140.7429,146.5974,151.7922,160.1429,171.9286,186.2381,217.8571,259.6786,272.5953,312.0179,270.0
4,ia,JHU_CSSE-DECOM,2020-10-05,2020-10-31,19.07143,23.57143,34.0,43.22857,45.28571,46.85714,48.16326,49.78571,54.19048,55.16883,59.25,66.25714,69.02381,71.61905,89.79221,91.0,94.08403,95.66666,113.2143,120.5714,138.5893,148.9683,191.2857,82.0
4,ks,JHU_CSSE-DECOM,2020-10-05,2020-10-31,7.035714,8.857143,11.78571,14.90476,19.22857,21.64286,23.57143,26.57143,32.85714,37.0,40.78572,43.64286,46.80952,52.64286,59.71429,67.57143,73.95238,87.09524,103.5714,130.2143,162.8571,194.0,233.2143,54.0
4,ky,JHU_CSSE-DECOM,2020-10-05,2020-10-31,30.7619,35.85714,41.85714,46.14286,47.71429,52.66667,54.28571,54.68411,56.57143,59.92857,64.71429,67.12987,70.42857,81.25,90.0,97.17857,113.1786,120.3095,120.8052,123.5429,153.8571,246.6429,267.7143,81.0
4,la,JHU_CSSE-DECOM,2020-10-05,2020-10-31,1.642857,5.642857,9.285714,14.5,22.71429,28.85714,37.42857,45.28571,50.71429,55.90476,65.92857,73.05714,75.98571,90.5,101.5714,113.0714,118.3214,121.2857,131.1143,141.9821,178.5,226.2143,274.75,99.0
4,me,JHU_CSSE-DECOM,2020-10-05,2020-10-31,0.0,0.2896825,0.7142855,0.9597069,1.0,1.040816,1.285714,1.428571,1.857143,2.0,2.0,2.041473,2.428571,2.725274,3.0,3.285714,3.428571,3.964286,5.375,5.952381,8.642857,9.464283,10.0,1.0
4,md,JHU_CSSE-DECOM,2020-10-05,2020-10-31,14.25714,18.85714,24.07143,29.85714,31.15584,33.57143,36.23809,39.0,40.85714,43.30357,44.71429,45.02669,45.28571,45.63265,51.0,55.64286,59.5,64.39683,70.92857,86.96703,105.3143,138.6,175.5,56.0
4,ma,JHU_CSSE-DECOM,2020-10-05,2020-10-31,22.78572,35.38095,43.0,48.51429,55.64286,60.60714,68.90476,76.85714,79.52381,80.23077,83.57143,87.61905,90.19048,90.85714,91.35404,97.07143,100.7143,105.1319,109.5714,122.619,173.1429,206.619,242.0714,71.0
4,mi,JHU_CSSE-DECOM,2020-10-05,2020-10-31,50.34286,55.7619,61.10714,67.14286,71.14286,75.02381,79.74286,83.03572,92.71429,106.7143,115.5,120.3929,128.0,133.2143,139.1786,149.3571,153.3061,162.6364,172.8571,194.4762,222.0,340.6429,590.5,177.0
