h,geo_value,forecaster,forecast_date,target_date,forecast_0.01,forecast_0.025,forecast_0.05,forecast_0.1,forecast_0.15,forecast_0.2,forecast_0.25,forecast_0.3,forecast_0.35,forecast_0.4,forecast_0.45,forecast_0.5,forecast_0.55,forecast_0.6,forecast_0.65,forecast_0.7,forecast_0.75,forecast_0.8,forecast_0.85,forecast_0.9,forecast_0.95,forecast_0.975,forecast_0.99,deaths
2,mt,UMich-RidgeTfReg,2022-01-03,2022-01-15,0.0,0.0,0.0,4.25918,7.164038,8.978367,11.74395,15.37846,17.77227,19.81837,21.69213,23.58544,26.82572,29.81199,32.4207,36.69446,38.75257,41.13697,46.97465,49.99232,62.77499,69.37821,74.36891,28.0
3,mt,UMich-RidgeTfReg,2022-01-03,2022-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.4359192,4.187342,6.867066,9.673844,11.28408,13.37642,16.59016,18.73397,23.52565,28.80232,32.7385,36.51002,41.51113,46.33886,62.07112,69.33392,74.48655,31.0
4,mt,UMich-RidgeTfReg,2022-01-03,2022-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.3921132,4.843779,7.782918,8.777242,11.11374,13.70716,16.86055,18.12681,25.21775,29.74665,33.53551,36.57297,40.93246,46.334,54.4092,66.44467,73.83289,17.0
1,ne,UMich-RidgeTfReg,2022-01-03,2022-01-08,11.42089,12.59651,15.6131,18.5099,20.97471,24.61031,27.44443,29.10221,30.87387,33.6498,34.94452,36.8002,39.08708,40.74474,41.96296,45.58456,48.33564,53.12821,58.24406,62.26681,71.11091,73.4176,78.76018,130.0
2,ne,UMich-RidgeTfReg,2022-01-03,2022-01-15,0.0,0.0,0.0,0.0,1.687999,6.553023,14.00396,15.5979,21.91328,24.73408,28.46388,31.63486,32.61794,34.61154,36.3559,38.39658,39.88624,42.99524,47.87498,55.12663,70.413,83.21578,95.88892,72.0
3,ne,UMich-RidgeTfReg,2022-01-03,2022-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114745,6.449645,8.915761,11.66107,16.94861,22.74377,25.8952,29.79466,36.6156,42.29548,52.63195,63.75337,69.62111,71.42786,29.0
4,ne,UMich-RidgeTfReg,2022-01-03,2022-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.598604,9.361042,15.98011,24.67932,30.37895,33.61068,39.07408,43.47403,48.7656,61.83192,66.8849,74.6695,76.36369,97.0
1,nv,UMich-RidgeTfReg,2022-01-03,2022-01-08,78.59275,84.99052,87.33588,97.87018,100.2382,102.7114,107.5825,109.6109,112.3153,114.4708,120.2638,121.4661,122.6029,124.926,127.6813,129.8754,133.5754,135.743,138.8465,143.0685,149.7741,153.8012,156.3641,90.0
2,nv,UMich-RidgeTfReg,2022-01-03,2022-01-15,85.21903,90.00362,93.53928,101.1845,113.5102,118.3674,122.1016,126.0861,130.9909,135.5532,138.094,141.3058,146.1538,147.8715,150.0944,154.1377,156.2553,160.3007,166.6822,173.3258,183.8987,195.8564,198.0196,117.0
3,nv,UMich-RidgeTfReg,2022-01-03,2022-01-22,95.53547,96.66292,98.37369,108.1479,116.9134,122.7129,129.9462,134.4153,138.037,143.7289,150.8294,154.8327,158.9485,159.9051,164.2168,168.0228,175.8245,186.0376,191.1484,196.9421,211.8983,217.7267,228.9642,109.0
4,nv,UMich-RidgeTfReg,2022-01-03,2022-01-29,91.33235,99.34851,108.4851,117.5076,126.3802,135.6994,148.6225,154.2005,164.9218,167.44,169.6933,171.5682,176.4649,181.0384,185.3504,191.6985,194.7629,197.9609,204.3477,216.6942,234.6825,238.0709,242.5341,178.0
1,nh,UMich-RidgeTfReg,2022-01-03,2022-01-08,48.511,52.5374,53.12144,56.15483,57.58747,59.61455,61.08006,62.30699,63.38858,64.77268,65.64183,66.52727,67.8243,68.89954,70.64872,71.92762,73.21029,74.82808,77.10196,78.28642,85.66608,92.83298,95.95078,58.0
2,nh,UMich-RidgeTfReg,2022-01-03,2022-01-15,32.41536,43.83022,49.36567,52.43591,53.42624,54.46087,56.62785,57.69775,59.20729,60.54849,61.46296,63.04883,64.89536,65.95644,67.32879,68.91816,71.05329,73.04513,74.91607,79.82609,83.81822,89.10628,89.73287,60.0
3,nh,UMich-RidgeTfReg,2022-01-03,2022-01-22,35.71394,38.908,44.63565,47.83707,50.28777,55.47334,56.84789,58.77569,61.60968,62.80656,64.97413,68.02781,69.96682,71.1235,73.77531,76.79364,78.1488,79.84474,81.30474,83.18092,87.30859,92.479,94.43296,56.0
4,nh,UMich-RidgeTfReg,2022-01-03,2022-01-29,38.46172,41.05663,45.84408,52.1591,56.25776,59.81054,62.31772,65.59227,67.18032,69.8627,71.21545,74.149,74.84723,77.41642,79.11637,83.13352,85.21979,90.32587,93.88123,98.09355,106.7625,109.483,112.6732,70.0
1,nj,UMich-RidgeTfReg,2022-01-03,2022-01-08,254.1071,260.2863,266.8844,275.502,293.3534,297.8499,299.1007,302.9933,305.134,306.2414,309.118,313.5971,315.6902,318.8371,322.7485,330.7637,337.6856,342.9718,353.1624,364.2765,376.2396,387.7766,411.1324,391.0
2,nj,UMich-RidgeTfReg,2022-01-03,2022-01-15,456.5525,473.6307,492.3509,504.784,513.3523,523.1157,532.3104,538.5247,546.5444,560.6437,570.4071,572.7169,580.7158,585.6152,591.1632,595.5452,603.6236,613.4609,617.2772,643.194,661.6285,685.8207,692.7027,635.0
3,nj,UMich-RidgeTfReg,2022-01-03,2022-01-22,887.1625,941.8056,1003.954,1026.54,1048.924,1053.568,1061.361,1067.095,1082.948,1096.863,1108.356,1119.094,1132.795,1142.885,1163.591,1177.644,1193.174,1210.947,1232.261,1272.305,1295.97,1317.751,1331.528,667.0
4,nj,UMich-RidgeTfReg,2022-01-03,2022-01-29,1892.25,1907.896,1949.475,1996.326,2055.479,2069.826,2088.766,2110.159,2146.972,2157.62,2182.75,2202.173,2206.94,2225.98,2246.337,2275.322,2291.583,2303.846,2341.957,2389.108,2396.68,2444.156,2553.818,645.0
1,nm,UMich-RidgeTfReg,2022-01-03,2022-01-08,55.87404,73.15497,80.16529,85.08037,88.58217,91.76064,92.10737,92.88332,94.91292,97.90156,100.7679,101.4223,102.2524,104.0542,105.3994,108.0368,110.0348,113.5973,115.1797,120.7625,124.7512,129.9282,135.9963,128.0
2,nm,UMich-RidgeTfReg,2022-01-03,2022-01-15,38.81259,51.20312,56.72149,62.6807,67.10563,71.74733,75.15489,78.91608,82.30498,86.2467,87.86281,90.24709,94.70068,98.09842,101.068,104.308,106.8165,108.9288,113.1459,119.6479,126.7157,137.3395,142.752,162.0
3,nm,UMich-RidgeTfReg,2022-01-03,2022-01-22,40.36489,44.77153,51.10017,54.71631,62.67,70.44527,76.06867,79.83014,82.08293,83.62846,87.2495,90.23202,94.11924,97.44995,100.0012,102.2128,104.5304,108.2875,113.2298,118.9956,133.2697,140.5528,141.9466,114.0
4,nm,UMich-RidgeTfReg,2022-01-03,2022-01-29,14.98658,16.78214,23.69845,37.45492,49.30242,54.89538,61.04303,66.22888,74.14297,77.74895,83.48891,91.18693,97.05113,100.6537,104.5461,108.2982,111.5461,113.5728,124.3319,131.9101,145.6499,155.502,160.6742,158.0
1,ny,UMich-RidgeTfReg,2022-01-03,2022-01-08,950.7853,974.3926,989.7475,1029.854,1056.559,1067.384,1096.977,1111.138,1119.013,1135.697,1150.408,1172.395,1179.483,1196.657,1218.864,1241.341,1265.489,1295.331,1318.42,1333.956,1404.64,1411.359,1482.861,856.0
2,ny,UMich-RidgeTfReg,2022-01-03,2022-01-15,1779.195,1814.294,1830.909,1887.683,2011.402,2055.137,2089.317,2108.981,2145.271,2169.407,2184.987,2229.567,2270.962,2301.909,2326.0,2353.846,2378.328,2424.087,2451.792,2486.434,2610.084,2657.141,2686.256,1305.0
3,ny,UMich-RidgeTfReg,2022-01-03,2022-01-22,3428.041,3576.04,3734.63,3858.814,3964.24,4008.677,4115.586,4172.348,4235.665,4293.994,4327.505,4414.328,4448.28,4479.588,4522.7,4560.924,4651.421,4687.16,4735.12,4854.275,4984.229,5028.178,5072.676,1445.0
4,ny,UMich-RidgeTfReg,2022-01-03,2022-01-29,6493.403,6860.839,7086.686,7149.497,7354.869,7459.951,7599.631,7778.573,7909.387,7978.425,8033.016,8152.145,8235.69,8309.841,8369.113,8463.442,8503.329,8632.574,8712.215,8841.432,8948.324,9228.586,9372.589,1527.0
1,nc,UMich-RidgeTfReg,2022-01-03,2022-01-08,161.6568,173.6963,192.9945,210.0706,220.9126,244.4205,257.2863,265.779,278.7795,282.471,290.2433,301.3268,304.822,312.7034,318.881,325.2223,333.12,345.5236,352.2931,364.4915,372.4329,380.0819,401.7549,193.0
2,nc,UMich-RidgeTfReg,2022-01-03,2022-01-15,133.558,208.8024,243.0522,288.1912,313.6612,329.4009,337.9097,348.7096,360.4501,368.0602,381.3815,384.4426,388.9278,401.2282,413.4593,423.6075,442.1185,454.1874,461.0885,484.8542,504.5698,521.7923,561.3218,284.0
3,nc,UMich-RidgeTfReg,2022-01-03,2022-01-22,268.3178,306.3793,326.0164,385.3525,409.3065,433.3773,445.6977,463.4013,486.6877,495.882,506.0087,517.594,523.938,538.0582,551.4677,565.6825,579.461,592.8874,608.8536,624.4306,686.4269,698.2109,708.2316,290.0
4,nc,UMich-RidgeTfReg,2022-01-03,2022-01-29,370.5013,405.4174,471.9326,496.1717,513.2591,536.3242,550.6642,558.3706,564.038,580.0196,597.862,615.7862,626.7478,636.1979,655.6888,670.8772,692.8105,705.1921,739.2598,768.2628,833.6956,880.8294,909.6386,402.0
1,nd,UMich-RidgeTfReg,2022-01-03,2022-01-08,12.28525,12.85452,14.81476,16.66302,17.18338,17.50028,18.38099,19.53913,20.0497,20.60939,21.74947,22.61546,22.91959,24.31246,24.6672,25.44966,26.67584,27.67066,28.14115,29.3674,33.02256,33.83302,35.37487,17.0
2,nd,UMich-RidgeTfReg,2022-01-03,2022-01-15,5.59137,6.983918,8.974519,14.77005,15.94079,16.35747,17.84368,18.72504,19.58788,20.33836,21.89865,23.09666,23.81636,24.82262,25.69917,26.55503,27.54345,29.58408,31.2177,32.20702,35.01871,38.89617,42.06156,18.0
3,nd,UMich-RidgeTfReg,2022-01-03,2022-01-22,6.75679,9.356094,10.35006,14.42508,16.60813,18.5985,19.43034,19.77412,20.85154,22.12691,22.57651,24.09268,24.77048,26.53001,28.13887,29.3912,31.30229,32.20169,33.11657,35.39893,37.55666,45.50334,49.54313,24.0
4,nd,UMich-RidgeTfReg,2022-01-03,2022-01-29,7.594814,10.59479,12.59656,16.9473,18.81691,20.3645,21.60511,22.42824,24.7467,26.71936,27.92379,29.11831,30.20131,32.09876,33.75425,34.39581,35.25749,36.23987,40.35191,41.89017,45.56097,46.58706,50.26994,24.0
1,ok,UMich-RidgeTfReg,2022-01-03,2022-01-08,0.0,0.0,41.20785,81.43089,106.8622,132.5622,146.0594,163.18,176.2793,197.9668,207.7204,218.8809,237.7139,248.9205,268.7019,284.1303,300.1382,325.6089,337.7016,360.0583,401.7563,447.9695,500.3944,173.0
2,ok,UMich-RidgeTfReg,2022-01-03,2022-01-15,0.0,0.0,0.0,0.0,3.672458,28.76971,49.93167,69.86606,113.5029,131.6659,156.7579,172.7966,184.9357,196.6612,218.3194,238.4536,250.6905,279.3807,300.2569,332.715,386.6318,419.2568,462.7382,183.0
3,ok,UMich-RidgeTfReg,2022-01-03,2022-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75065,49.4812,88.36813,105.89,125.7396,150.3141,179.1973,195.641,233.2419,284.269,318.0181,410.755,535.3741,656.1134,193.0
4,ok,UMich-RidgeTfReg,2022-01-03,2022-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.72161,56.29732,130.4101,163.783,187.6945,231.7701,263.1185,314.1003,377.6394,455.7228,530.0884,631.3189,242.0
1,or,UMich-RidgeTfReg,2022-01-03,2022-01-08,53.78687,58.181,64.14894,69.55614,75.56146,83.4492,86.87481,91.36775,93.99949,99.58939,102.0465,105.8389,107.8259,113.6077,122.8383,127.8249,134.0812,139.4777,149.5395,155.285,167.5467,178.0034,181.8226,106.0
2,or,UMich-RidgeTfReg,2022-01-03,2022-01-15,44.97077,46.11411,52.3503,67.04497,72.80104,76.50813,80.52881,86.36447,89.80222,94.21776,99.46491,103.373,108.8164,111.0305,117.2183,119.8535,122.3826,131.0925,139.1243,147.3332,159.5771,173.136,211.6892,122.0
3,or,UMich-RidgeTfReg,2022-01-03,2022-01-22,0.0,11.25386,18.19581,39.45123,46.75861,55.54453,66.7366,72.40986,79.28439,86.38986,92.27767,97.18838,103.5875,108.9545,114.4475,121.9181,128.1062,133.0355,137.0344,144.6965,154.7792,178.6369,181.8587,53.0
4,or,UMich-RidgeTfReg,2022-01-03,2022-01-29,0.0,0.0,0.0,21.40316,31.77578,39.52972,48.5786,53.661,62.8283,70.27321,81.28126,90.85632,97.64108,102.8487,107.5744,129.6257,137.7496,150.1684,160.1424,166.3565,179.7182,189.0113,218.4893,150.0
1,pa,UMich-RidgeTfReg,2022-01-03,2022-01-08,678.3344,721.9291,734.924,782.4989,796.4688,811.1033,826.0455,838.1226,866.6919,880.4129,888.075,899.9153,914.3644,924.686,943.3038,952.5438,976.5903,985.6718,1005.523,1028.839,1069.667,1124.09,1131.286,928.0
2,pa,UMich-RidgeTfReg,2022-01-03,2022-01-15,872.7566,908.8021,979.4595,1019.87,1051.732,1089.803,1101.237,1131.417,1169.528,1187.024,1211.677,1230.373,1241.325,1272.992,1301.402,1334.726,1355.82,1390.223,1417.775,1445.862,1497.084,1551.063,1594.927,969.0
3,pa,UMich-RidgeTfReg,2022-01-03,2022-01-22,1090.559,1139.084,1225.367,1338.271,1402.552,1439.587,1468.877,1490.326,1513.221,1551.733,1565.505,1590.344,1618.396,1639.759,1660.519,1700.753,1731.714,1768.256,1813.116,1827.708,1925.347,1987.021,2029.755,876.0
4,pa,UMich-RidgeTfReg,2022-01-03,2022-01-29,1590.283,1649.416,1751.366,1795.033,1874.19,1921.358,1951.416,2006.351,2030.561,2056.204,2075.613,2115.978,2146.173,2165.099,2177.678,2200.352,2240.937,2255.039,2294.858,2401.333,2474.315,2607.533,2638.888,1061.0
1,ri,UMich-RidgeTfReg,2022-01-03,2022-01-08,29.34434,33.35806,35.27174,39.19417,40.17296,40.85018,42.45765,44.0681,45.73311,46.20098,47.0195,48.38759,50.85462,52.37797,53.34555,54.40557,55.23355,57.26304,58.24243,60.22316,61.59391,64.52287,68.46227,55.0
2,ri,UMich-RidgeTfReg,2022-01-03,2022-01-15,33.85422,35.41621,37.50039,42.29286,45.32398,47.40971,49.28439,50.01866,51.93084,53.27413,55.2074,56.58728,57.79977,58.09628,59.17885,60.79432,62.31538,63.69606,66.07111,68.849,72.29064,76.2169,76.76918,54.0
3,ri,UMich-RidgeTfReg,2022-01-03,2022-01-22,37.75611,40.24276,42.85009,49.63925,53.29893,54.3221,56.77597,58.15357,59.79095,61.34077,63.45214,64.94861,65.64397,66.59263,68.28466,69.62457,71.34766,72.99021,76.44531,80.056,87.67536,91.04254,92.29398,65.0
4,ri,UMich-RidgeTfReg,2022-01-03,2022-01-29,46.04989,48.95553,51.25427,54.75961,57.5009,60.02907,63.74781,66.97051,68.9732,71.14976,73.36166,74.70004,76.27985,77.42733,79.7463,81.85457,85.04463,85.9613,89.67514,93.268,95.24871,98.75277,99.27407,62.0
1,sc,UMich-RidgeTfReg,2022-01-03,2022-01-08,69.76466,79.85672,89.30325,99.64859,108.1044,116.9212,127.1446,133.7942,139.2873,144.7752,150.2151,152.4454,158.0139,160.8853,161.5275,163.4912,171.1608,179.1845,191.1099,215.4091,228.1984,241.6512,243.9783,110.0
2,sc,UMich-RidgeTfReg,2022-01-03,2022-01-15,148.0586,150.2004,159.5442,175.7789,190.3571,203.2854,212.8508,223.2916,232.4011,237.7483,244.6824,250.2028,259.3888,270.4195,279.1822,286.9596,295.4719,303.4663,317.1663,327.6161,339.591,348.0046,376.7824,168.0
3,sc,UMich-RidgeTfReg,2022-01-03,2022-01-22,216.7851,236.3513,256.4652,277.5729,298.4157,322.6524,330.5341,335.7542,346.9334,358.6918,370.748,380.6537,390.8958,401.9156,409.2607,417.3191,428.6636,446.7048,457.5871,469.5306,499.0867,531.4679,548.0039,194.0
4,sc,UMich-RidgeTfReg,2022-01-03,2022-01-29,303.1481,351.726,366.5186,387.7394,402.9156,417.3115,440.461,451.0244,459.1574,471.4131,484.7013,491.3387,501.2742,516.2497,521.4414,537.0402,551.777,562.0367,575.7415,587.42,617.2553,638.44,649.9096,158.0
1,sd,UMich-RidgeTfReg,2022-01-03,2022-01-08,12.45569,13.53234,15.02091,16.98328,19.05104,21.33108,23.08764,24.04798,25.30567,26.25034,26.90386,27.36538,28.48135,29.11764,29.60667,30.51441,31.31976,31.98321,33.16044,35.53751,37.46462,38.33998,40.05442,36.0
2,sd,UMich-RidgeTfReg,2022-01-03,2022-01-15,5.780277,6.609708,8.25893,13.43347,16.18874,19.15644,21.27071,22.94999,23.95856,25.86864,27.23132,28.33946,30.28785,31.22602,32.71792,34.1325,35.58783,38.27063,40.17134,42.14836,49.02897,53.03474,61.13621,37.0
3,sd,UMich-RidgeTfReg,2022-01-03,2022-01-22,4.664653,7.624578,10.14792,12.37259,14.45809,16.53176,18.38541,19.29155,20.9833,21.66621,24.67482,26.0769,27.35143,28.90952,31.76972,33.96377,35.13607,37.17615,40.87854,44.85733,45.93146,49.64282,52.0847,42.0
4,sd,UMich-RidgeTfReg,2022-01-03,2022-01-29,0.0,0.0,0.0,6.069675,9.654159,11.38653,13.98919,17.16169,18.34364,23.11421,25.28606,26.95846,30.63239,32.61343,34.18579,35.14524,37.89703,38.69211,41.0369,43.63656,49.31256,55.57207,57.56376,35.0
1,tn,UMich-RidgeTfReg,2022-01-03,2022-01-08,203.3203,234.5034,257.4985,275.7328,327.4803,351.1804,369.3556,411.6804,446.1654,458.8105,479.205,529.486,554.2623,566.9368,584.9734,612.2883,636.5021,676.7423,710.1014,786.2389,873.4342,888.9366,969.4905,214.0
2,tn,UMich-RidgeTfReg,2022-01-03,2022-01-15,218.3927,271.3882,310.1041,354.4672,398.3936,453.2339,489.0625,520.2038,550.9491,604.3026,640.8255,658.333,687.2702,732.8264,758.5295,798.5513,834.8837,878.5163,964.572,986.8522,1172.805,1249.209,1368.429,598.0
3,tn,UMich-RidgeTfReg,2022-01-03,2022-01-22,0.0,0.0,25.92838,103.3617,139.1088,180.2584,204.2372,233.3269,254.6377,276.1348,341.8628,383.2397,406.5428,430.5941,447.6983,475.285,521.7993,590.3169,672.7107,712.3236,792.807,862.5763,916.0582,456.0
4,tn,UMich-RidgeTfReg,2022-01-03,2022-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10501,74.60534,110.6591,189.8825,220.1564,257.6444,281.9176,312.1332,353.9371,425.6161,476.5947,552.9477,583.1902,702.3555,796.044,838.5874,419.0
1,tx,UMich-RidgeTfReg,2022-01-03,2022-01-08,340.1714,358.409,412.1243,534.849,574.1801,635.0442,660.6712,678.7259,695.5039,710.6662,729.205,739.5523,749.4811,774.11,792.5975,806.8237,817.7046,838.7361,873.9957,913.8487,952.7385,993.6022,1007.661,763.0
2,tx,UMich-RidgeTfReg,2022-01-03,2022-01-15,439.1134,516.0492,558.6947,610.4289,643.7217,679.4924,710.6668,722.4884,744.6486,754.4392,767.8162,775.8573,805.8839,829.2779,863.9341,881.4689,918.0884,965.0542,988.3304,1029.808,1094.476,1168.345,1218.029,623.0
3,tx,UMich-RidgeTfReg,2022-01-03,2022-01-22,400.0877,594.7219,686.2884,731.7001,782.4967,805.9932,823.0855,872.2046,903.5951,937.148,993.2939,1030.079,1061.605,1082.529,1125.362,1152.426,1169.669,1190.885,1244.897,1319.75,1414.233,1427.622,1437.066,971.0
4,tx,UMich-RidgeTfReg,2022-01-03,2022-01-29,432.8468,557.5163,675.1988,728.2061,863.206,909.5501,948.553,987.4781,1008.262,1049.963,1082.682,1128.629,1171.75,1193.216,1220.714,1270.722,1297.147,1352.395,1393.187,1451.238,1620.172,1644.14,1655.816,1216.0
1,ut,UMich-RidgeTfReg,2022-01-03,2022-01-08,44.57252,45.80683,48.3403,50.71186,51.40298,53.36899,57.15514,58.45896,61.09503,63.26429,64.12367,66.37631,68.60418,70.56731,72.24264,74.14395,76.07094,77.92599,80.88923,88.63041,94.545,96.17629,101.7095,100.0
2,ut,UMich-RidgeTfReg,2022-01-03,2022-01-15,24.23093,33.27853,37.02724,44.47345,50.59934,53.21526,54.91349,59.65292,62.3311,63.80103,65.07526,67.65588,71.05775,74.19616,76.93265,78.79592,83.34066,87.12531,88.72906,91.24725,95.3403,99.95076,101.8067,64.0
3,ut,UMich-RidgeTfReg,2022-01-03,2022-01-22,28.32033,29.79106,32.0393,35.2737,38.36413,43.48808,49.81941,52.70475,55.99764,59.17455,62.63898,65.5569,68.34172,71.08157,72.87682,75.8135,81.26967,86.34834,91.65799,98.00257,109.0201,118.109,120.64,79.0
4,ut,UMich-RidgeTfReg,2022-01-03,2022-01-29,21.58406,25.36631,33.15897,39.20566,45.1839,49.01914,53.9955,57.38329,58.27366,61.75219,64.63016,66.22696,68.25512,71.13417,73.65248,78.27165,84.39167,89.08907,95.15469,103.1595,109.9216,123.8165,126.8327,77.0
1,vt,UMich-RidgeTfReg,2022-01-03,2022-01-08,8.139064,8.498289,9.236273,9.780093,10.96008,11.67305,12.0153,12.87365,13.68481,14.37757,14.64774,15.07344,15.34289,15.69961,15.95234,16.47484,17.07375,17.35881,18.36626,18.84584,19.4691,19.96366,20.25018,12.0
2,vt,UMich-RidgeTfReg,2022-01-03,2022-01-15,4.672221,7.001896,8.221295,10.22152,10.96456,11.9642,12.37376,13.24263,14.06552,14.31047,15.73847,16.35074,16.75434,17.04952,17.69536,18.50703,19.39082,20.46494,21.10105,22.20677,22.70419,23.86446,24.36607,14.0
3,vt,UMich-RidgeTfReg,2022-01-03,2022-01-22,0.0,2.094483,5.438548,6.486775,7.676018,8.351264,8.963805,9.967623,10.9037,11.67218,12.47312,13.04629,14.32463,14.89313,15.66176,16.13002,16.98623,17.73969,18.14044,20.05365,22.93329,25.12381,26.13998,17.0
4,vt,UMich-RidgeTfReg,2022-01-03,2022-01-29,0.0,0.3063556,1.942086,5.863892,8.180321,9.076968,10.57199,11.31762,12.41104,12.6847,13.29393,13.99416,14.4448,15.00128,15.23279,15.67561,16.41469,17.6264,18.64917,20.35488,23.59727,24.62505,29.3663,19.0
1,va,UMich-RidgeTfReg,2022-01-03,2022-01-08,46.11683,58.33377,80.98467,117.8061,125.1331,138.1693,144.9567,146.6314,152.9852,170.7447,185.1075,186.9538,193.9301,202.0708,210.8465,223.3165,229.044,242.3413,254.4088,271.7178,286.7226,328.136,367.406,64.0
2,va,UMich-RidgeTfReg,2022-01-03,2022-01-15,30.89983,35.07241,54.93938,75.30543,95.76933,115.5456,130.3825,149.9568,164.7709,173.4787,185.3437,194.1496,204.4216,212.3412,223.8916,230.1482,236.8925,252.3229,273.3042,295.5003,318.0525,364.5557,401.5886,152.0
3,va,UMich-RidgeTfReg,2022-01-03,2022-01-22,38.44637,74.19578,95.17793,124.9741,141.3541,159.0203,170.8842,209.3049,228.1775,242.2279,253.1925,267.0997,287.6838,295.9733,313.6235,340.0669,356.691,375.9414,431.887,455.3047,504.9896,550.0857,577.7616,49.0
4,va,UMich-RidgeTfReg,2022-01-03,2022-01-29,216.1551,263.3652,315.9043,361.112,380.1454,410.2611,426.1314,438.1584,455.4531,465.8313,474.6781,495.7838,509.6359,519.2374,541.1849,562.608,582.2894,605.5003,623.2936,654.1487,683.2712,731.9187,761.9733,275.0
1,wa,UMich-RidgeTfReg,2022-01-03,2022-01-08,65.471,79.26834,94.67932,111.5497,118.742,126.5939,129.7356,133.9303,138.2285,142.2433,148.2737,150.0852,153.4473,156.6595,162.9008,166.3184,169.7009,171.5012,174.4613,182.1599,195.2942,203.5593,212.0053,151.0
2,wa,UMich-RidgeTfReg,2022-01-03,2022-01-15,87.31039,89.98007,99.89592,118.7163,127.2975,144.1102,157.0386,159.7602,165.2331,169.3651,176.8081,182.8678,190.0233,199.8605,207.245,211.1565,220.4332,227.52,247.5224,263.663,278.7739,296.055,299.1744,192.0
3,wa,UMich-RidgeTfReg,2022-01-03,2022-01-22,113.9005,124.7076,139.9592,150.657,162.4448,174.577,185.1438,191.8283,206.1364,212.8702,218.3157,226.0263,232.7006,236.9096,246.1157,249.4211,258.3347,264.7937,280.1295,298.4969,331.2569,333.1023,333.8406,209.0
4,wa,UMich-RidgeTfReg,2022-01-03,2022-01-29,100.2878,114.9158,123.3898,165.1929,186.2262,191.532,205.3706,215.982,222.5571,230.8867,239.942,246.9486,258.3436,264.3814,274.2067,279.9172,290.679,304.3186,315.2971,328.4451,349.2594,367.414,402.2949,294.0
1,wv,UMich-RidgeTfReg,2022-01-03,2022-01-08,49.52864,53.25563,63.29644,66.37885,70.35287,76.80205,79.7834,82.69282,86.71596,91.34002,93.12779,94.53238,98.46253,101.967,108.2812,113.1199,115.7531,120.3543,125.4753,134.6864,142.5565,149.746,159.9583,85.0
2,wv,UMich-RidgeTfReg,2022-01-03,2022-01-15,5.731221,11.35354,21.02937,40.17253,47.4827,54.00843,60.26426,63.6576,70.01339,73.28356,76.70196,77.75419,82.57257,85.06104,89.48764,100.2782,106.2822,117.0164,127.8029,139.2617,150.6813,174.6498,180.4413,95.0
3,wv,UMich-RidgeTfReg,2022-01-03,2022-01-22,0.0,0.0,0.0,16.93616,26.82811,33.3297,42.25051,46.10827,51.21098,55.99786,63.73213,68.08062,76.62848,84.80652,91.70441,102.5354,107.9373,114.6331,131.0682,156.7586,183.9406,191.1337,206.4181,93.0
4,wv,UMich-RidgeTfReg,2022-01-03,2022-01-29,0.0,0.0,0.0,0.0,4.441383,7.669692,17.2053,25.33899,34.41304,38.51176,41.10662,50.94277,57.08369,65.02657,69.60194,73.99665,81.62572,97.09228,105.4249,123.0655,138.6827,145.5775,152.1228,134.0
1,wi,UMich-RidgeTfReg,2022-01-03,2022-01-08,103.3431,122.6184,144.0229,160.9479,171.5557,177.0142,184.7582,189.9212,197.5532,199.6649,203.2736,207.6839,211.8647,216.8715,222.196,227.0053,233.5459,241.7398,254.1073,260.0274,270.9235,279.8652,283.3097,229.0
