h,geo_value,forecaster,forecast_date,target_date,forecast_0.01,forecast_0.025,forecast_0.05,forecast_0.1,forecast_0.15,forecast_0.2,forecast_0.25,forecast_0.3,forecast_0.35,forecast_0.4,forecast_0.45,forecast_0.5,forecast_0.55,forecast_0.6,forecast_0.65,forecast_0.7,forecast_0.75,forecast_0.8,forecast_0.85,forecast_0.9,forecast_0.95,forecast_0.975,forecast_0.99,deaths
2,ri,CEID-Walk,2022-05-02,2022-05-14,0.0,0.0,0.0,0.53,1.637,2.964,4.35,4.96,5.377,6.003,6.696,7.287,8.438,9.384,10.565,11.019,11.373,12.353,13.467,14.664,15.809,16.016,18.585,8.0
3,ri,CEID-Walk,2022-05-02,2022-05-21,0.0,0.0,0.0,0.0,1.122,2.285,3.148,4.056,5.597,6.855,7.189,7.901,8.508,9.293,10.423,11.613,12.605,13.654,14.55,16.127,16.842,17.727,19.861,10.0
4,ri,CEID-Walk,2022-05-02,2022-05-28,0.0,0.0,0.0,0.0,1.51,2.127,4.315,4.805,5.225,5.996,6.655,7.21,7.721,9.038,9.484,9.895,11.067,12.237,13.992,15.807,17.878,18.556,19.164,15.0
1,sc,CEID-Walk,2022-05-02,2022-05-07,0.0,0.0,0.0,0.259,6.677,12.937,15.814,18.709,22.494,25.036,26.933,30.632,36.09,39.722,40.842,44.188,45.768,48.456,55.405,63.955,72.469,80.077,86.814,82.0
2,sc,CEID-Walk,2022-05-02,2022-05-14,0.0,0.0,0.0,0.0,2.226,5.293,8.277,10.082,14.088,19.455,22.354,29.187,39.366,44.337,46.441,50.886,55.978,61.132,64.853,69.494,82.675,92.523,100.172,20.0
3,sc,CEID-Walk,2022-05-02,2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.995,15.878,19.134,27.13,34.845,37.897,43.136,47.319,50.757,55.199,64.046,68.098,77.063,94.367,99.071,116.205,22.0
4,sc,CEID-Walk,2022-05-02,2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322,9.579,14.88,24.822,30.172,36.332,42.284,52.202,59.663,66.925,73.463,87.298,103.149,108.245,111.28,14.0
1,sd,CEID-Walk,2022-05-02,2022-05-07,0.0,0.0,0.0,2.173,3.62,4.299,5.018,5.659,7.201,7.97,9.482,10.935,11.615,12.824,13.329,13.712,14.53,15.992,17.49,19.235,20.437,22.297,24.074,3.0
2,sd,CEID-Walk,2022-05-02,2022-05-14,0.0,0.0,0.0,0.0,0.774,2.408,3.747,4.289,5.458,7.505,8.874,9.547,10.73,11.425,12.33,14.685,17.332,17.986,19.86,22.492,24.95,27.737,32.894,2.0
3,sd,CEID-Walk,2022-05-02,2022-05-21,0.0,0.0,0.0,0.0,0.0,1.503,3.303,4.592,5.379,6.964,8.555,9.723,10.919,12.034,13.317,15.388,17.221,17.988,21.534,24.521,28.236,30.378,32.918,2.0
4,sd,CEID-Walk,2022-05-02,2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,1.724,2.985,5.763,8.011,9.336,10.224,11.234,13.102,14.177,15.188,17.695,20.143,23.13,28.348,32.964,35.234,36.686,8.0
1,tn,CEID-Walk,2022-05-02,2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57,74.464,89.401,104.908,132.483,165.854,182.884,223.298,284.371,373.278,426.559,533.99,37.0
2,tn,CEID-Walk,2022-05-02,2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.971,53.936,71.641,112.342,138.885,160.231,184.898,239.582,282.964,343.558,425.893,483.279,572.743,59.0
3,tn,CEID-Walk,2022-05-02,2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.289,72.463,113.994,172.624,262.156,304.77,332.926,412.205,477.455,685.025,774.722,109.0
4,tn,CEID-Walk,2022-05-02,2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,51.088,136.48,196.708,231.832,328.209,425.143,559.066,624.194,809.448,911.076,106.0
1,tx,CEID-Walk,2022-05-02,2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.198,42.965,56.18,86.907,97.399,108.565,116.997,140.086,167.214,190.127,229.189,259.361,347.282,370.406,72.0
2,tx,CEID-Walk,2022-05-02,2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.753,44.91,72.867,108.657,148.919,177.804,199.777,209.489,243.253,288.11,337.418,424.868,494.666,546.915,72.0
3,tx,CEID-Walk,2022-05-02,2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.509,79.286,127.394,167.706,185.428,231.476,279.485,322.715,357.758,442.972,483.287,503.94,57.0
4,tx,CEID-Walk,2022-05-02,2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.456,56.052,104.05,147.251,188.166,219.123,247.48,283.83,330.65,420.327,521.319,591.389,688.458,43.0
1,ut,CEID-Walk,2022-05-02,2022-05-07,0.0,0.0,0.0,0.0,0.0,0.922,1.799,2.95,3.627,4.32,5.121,6.39,7.835,9.048,9.562,10.401,11.511,12.598,14.175,14.854,16.149,19.376,20.699,13.0
2,ut,CEID-Walk,2022-05-02,2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.075,2.055,3.9,5.964,7.485,8.212,9.14,10.001,11.675,13.261,14.444,15.329,16.765,18.901,21.267,26.775,33.5,1.0
3,ut,CEID-Walk,2022-05-02,2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.18,2.55,3.57,5.01,6.93,7.991,9.152,9.653,11.577,12.898,13.985,16.161,18.124,20.475,22.751,28.003,29.291,4.0
4,ut,CEID-Walk,2022-05-02,2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085,2.589,4.433,5.664,7.861,8.772,9.693,11.173,13.208,14.926,17.082,20.239,22.546,26.466,31.353,35.738,12.0
1,va,CEID-Walk,2022-05-02,2022-05-07,5.931,19.116,28.398,43.319,56.55,63.549,70.663,74.23,78.593,81.685,86.847,88.225,91.198,92.941,98.653,106.937,114.526,116.622,122.309,129.927,147.424,156.187,167.217,44.0
2,va,CEID-Walk,2022-05-02,2022-05-14,0.0,2.251,8.467,21.273,32.453,44.287,50.894,55.324,68.835,74.299,83.282,92.944,100.227,104.79,109.562,117.177,124.44,126.848,139.246,149.961,162.78,189.185,217.277,37.0
3,va,CEID-Walk,2022-05-02,2022-05-21,0.0,0.0,0.0,13.519,25.766,36.542,43.337,50.383,58.87,70.01,77.84,86.79,93.357,105.571,110.595,116.166,125.571,145.144,159.648,182.265,209.387,216.054,222.331,21.0
4,va,CEID-Walk,2022-05-02,2022-05-28,0.0,0.0,0.0,5.057,22.855,28.057,36.27,49.903,62.205,69.1,80.479,93.262,100.068,108.413,119.259,126.84,134.671,153.422,166.851,184.942,228.915,241.853,270.219,38.0
1,vt,CEID-Walk,2022-05-02,2022-05-07,3.682,3.85,5.045,5.682,6.033,6.379,6.668,7.074,7.402,7.586,7.729,7.916,8.106,8.26,8.415,8.966,9.189,9.432,9.812,10.408,11.237,11.477,12.152,5.0
2,vt,CEID-Walk,2022-05-02,2022-05-14,2.422,2.999,3.358,4.004,4.822,5.659,6.246,6.438,6.862,7.134,7.521,7.741,7.921,8.219,8.614,8.935,9.386,9.69,10.271,10.668,11.643,12.124,13.556,6.0
3,vt,CEID-Walk,2022-05-02,2022-05-21,0.115,0.602,1.237,2.895,4.519,5.562,5.828,6.395,6.813,7.138,7.66,7.84,8.144,8.324,8.511,9.132,9.635,9.771,10.478,11.047,11.886,12.963,13.765,6.0
4,vt,CEID-Walk,2022-05-02,2022-05-28,0.0,0.0,1.017,2.392,4.047,5.081,5.423,6.109,6.375,6.578,6.813,7.482,7.765,8.244,8.537,8.956,9.255,9.839,10.288,10.99,13.632,14.443,15.205,7.0
1,wa,CEID-Walk,2022-05-02,2022-05-07,6.583,11.405,21.452,25.126,29.217,33.225,35.215,37.658,40.449,41.749,43.279,45.159,45.827,48.067,49.8,52.116,57.036,59.852,63.971,67.172,69.443,72.459,74.715,13.0
2,wa,CEID-Walk,2022-05-02,2022-05-14,1.547,3.324,12.238,19.347,23.094,30.189,34.177,36.387,40.602,42.69,44.896,47.925,50.513,52.495,53.854,57.842,59.293,61.726,66.705,74.859,85.165,86.843,90.244,75.0
3,wa,CEID-Walk,2022-05-02,2022-05-21,0.0,0.0,0.0,12.49,18.211,23.129,26.149,29.42,32.947,36.702,41.647,46.11,50.751,52.471,54.885,59.229,63.212,69.417,71.921,78.595,87.641,99.121,102.925,72.0
4,wa,CEID-Walk,2022-05-02,2022-05-28,0.0,0.0,0.0,6.143,16.834,21.594,27.732,29.046,31.424,34.709,38.147,42.725,44.606,46.937,51.388,55.648,62.729,70.474,77.956,82.99,95.193,101.222,112.537,56.0
1,wi,CEID-Walk,2022-05-02,2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782,10.07,16.893,26.194,33.472,39.081,41.402,54.725,65.166,87.313,113.488,126.815,137.221,51.0
2,wi,CEID-Walk,2022-05-02,2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.529,8.353,20.013,30.014,36.921,50.915,61.845,71.543,87.0,112.653,133.166,149.55,168.114,38.0
3,wi,CEID-Walk,2022-05-02,2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16,23.807,36.851,46.24,57.24,70.831,79.548,94.116,109.472,139.548,168.505,183.388,29.0
4,wi,CEID-Walk,2022-05-02,2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.661,29.896,37.831,47.85,59.467,84.703,98.681,105.163,116.68,153.94,186.736,240.596,63.0
1,wv,CEID-Walk,2022-05-02,2022-05-07,0.0,0.0,0.0,0.0,4.706,9.051,20.298,23.927,26.154,27.174,29.338,32.735,38.624,42.797,46.611,54.194,60.429,62.668,65.597,73.941,82.08,93.014,107.348,24.0
2,wv,CEID-Walk,2022-05-02,2022-05-14,0.0,0.0,0.0,0.0,0.0,4.884,15.101,17.064,24.855,28.32,34.049,36.863,45.074,51.305,57.795,66.925,72.678,75.857,79.131,93.458,106.457,126.618,154.683,13.0
3,wv,CEID-Walk,2022-05-02,2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,2.247,10.677,17.539,26.558,33.239,44.041,53.36,59.512,66.232,68.252,74.535,81.899,95.543,107.922,122.366,132.169,172.453,22.0
4,wv,CEID-Walk,2022-05-02,2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.842,9.633,24.486,29.237,35.393,42.37,50.293,58.996,64.568,71.561,76.434,82.194,96.499,108.2,153.668,180.132,192.606,30.0
1,wy,CEID-Walk,2022-05-02,2022-05-07,0.036,1.456,2.065,2.642,3.329,3.474,3.866,4.019,4.139,4.35,4.589,4.769,4.955,5.149,5.414,5.605,5.829,6.252,6.677,7.406,8.215,9.238,9.764,2.0
2,wy,CEID-Walk,2022-05-02,2022-05-14,0.0,0.46,0.859,1.672,2.411,2.692,3.128,3.621,3.749,3.951,4.198,4.546,4.779,5.298,5.63,5.98,6.487,6.893,7.199,8.05,9.501,10.295,12.327,3.0
3,wy,CEID-Walk,2022-05-02,2022-05-21,0.0,0.0,0.017,1.116,1.582,2.073,2.62,3.074,3.488,3.891,4.181,4.344,4.673,5.241,5.774,6.29,7.16,7.509,8.022,9.439,10.285,11.674,12.193,3.0
4,wy,CEID-Walk,2022-05-02,2022-05-28,0.0,0.0,0.231,1.059,1.522,2.506,2.841,3.207,3.522,4.172,4.825,5.264,5.443,5.881,6.189,6.646,7.331,7.553,8.085,8.892,10.287,11.032,13.128,0.0
1,us,CEID-Walk,2022-05-02,2022-05-07,429.553,738.423,1206.119,1607.633,1788.761,1858.546,1938.518,1999.735,2074.966,2171.389,2280.825,2352.757,2474.763,2517.418,2659.241,2708.024,2881.652,2960.907,3140.961,3339.735,3741.53,3910.136,4015.375,3592.0
2,us,CEID-Walk,2022-05-02,2022-05-14,688.646,880.117,1003.503,1249.501,1554.969,1700.174,1773.148,1893.334,2024.034,2114.716,2231.82,2327.316,2428.838,2547.807,2848.874,2908.27,2964.823,3172.608,3464.543,3602.467,3988.144,4421.289,4725.617,1865.0
3,us,CEID-Walk,2022-05-02,2022-05-21,365.788,589.902,875.18,1088.8,1334.331,1496.124,1620.627,1770.866,1846.273,2102.274,2232.285,2363.59,2517.287,2664.822,2858.129,3008.106,3158.714,3320.564,3437.342,3678.234,4272.693,4545.709,5585.225,2480.0
4,us,CEID-Walk,2022-05-02,2022-05-28,102.489,238.35,427.802,957.133,1263.606,1411.958,1577.83,1769.043,1908.189,2083.23,2262.976,2368.645,2406.849,2651.255,2849.194,3281.05,3424.49,3658.228,3855.671,4165.814,4576.724,4794.33,5930.324,2650.0
1,as,CEID-Walk,2022-05-02,2022-05-07,1.88,1.99,2.182,2.609,2.762,2.921,3.075,3.31,3.492,3.681,3.831,4.021,4.134,4.391,4.541,4.754,4.956,5.015,5.247,5.566,5.86,6.249,7.062,2.0
2,as,CEID-Walk,2022-05-02,2022-05-14,0.677,1.017,1.61,2.102,2.499,2.754,2.917,3.254,3.5,3.803,3.989,4.255,4.422,4.676,4.909,5.119,5.209,5.536,5.739,6.143,6.658,7.058,7.641,2.0
3,as,CEID-Walk,2022-05-02,2022-05-21,0.843,0.999,1.298,1.684,2.113,2.329,2.553,2.862,3.089,3.29,3.472,3.645,3.964,4.317,4.726,4.98,5.327,5.713,6.021,6.31,6.933,7.802,8.046,0.0
4,as,CEID-Walk,2022-05-02,2022-05-28,0.035,0.2,0.627,1.271,1.676,2.095,2.323,2.567,2.963,3.18,3.438,3.923,4.077,4.273,4.805,5.119,5.513,6.041,6.298,6.581,7.426,8.709,9.171,1.0
1,gu,CEID-Walk,2022-05-02,2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.689,1.099,1.602,1.894,2.314,2.563,3.016,4.04,4.769,6.194,6.865,7.725,1.0
2,gu,CEID-Walk,2022-05-02,2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.451,1.167,1.512,2.175,2.577,3.74,4.748,6.232,7.481,8.083,8.641,9.825,6.0
3,gu,CEID-Walk,2022-05-02,2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,1.044,1.763,2.721,3.498,4.227,4.737,5.798,6.516,8.442,13.987,15.255,0.0
4,gu,CEID-Walk,2022-05-02,2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454,1.599,2.008,3.511,4.695,5.72,7.157,9.133,11.116,13.147,16.008,2.0
1,mp,CEID-Walk,2022-05-02,2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.078,0.158,0.232,0.397,0.512,0.771,0.852,1.083,1.307,0.0
2,mp,CEID-Walk,2022-05-02,2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.275,0.516,0.689,0.904,1.439,1.662,2.494,0.0
3,mp,CEID-Walk,2022-05-02,2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.406,0.671,0.865,0.954,1.456,1.634,1.896,0.0
4,mp,CEID-Walk,2022-05-02,2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.302,0.387,0.58,0.749,0.974,1.043,1.808,2.056,2.445,0.0
1,pr,CEID-Walk,2022-05-02,2022-05-07,2.109,6.204,7.877,9.313,10.281,11.383,12.609,14.138,15.451,16.516,17.02,17.791,18.403,19.28,20.385,21.004,21.668,22.543,23.419,24.596,25.598,27.211,32.728,24.0
2,pr,CEID-Walk,2022-05-02,2022-05-14,0.0,2.637,4.416,6.308,8.273,9.717,11.671,12.901,14.7,16.261,17.419,18.0,19.279,19.676,20.302,22.745,23.848,24.901,25.656,27.779,31.171,32.706,37.114,22.0
3,pr,CEID-Walk,2022-05-02,2022-05-21,0.0,0.0,1.24,2.769,5.521,9.859,11.061,13.061,13.945,15.33,17.238,18.49,19.793,21.005,21.969,22.956,24.331,25.479,28.44,30.164,36.412,38.731,44.706,50.0
4,pr,CEID-Walk,2022-05-02,2022-05-28,0.0,0.0,0.06,2.732,5.698,8.661,10.789,11.8,12.729,15.346,16.766,18.411,19.698,21.171,23.094,24.857,25.593,26.417,28.739,33.227,40.139,45.109,48.718,52.0
1,vi,CEID-Walk,2022-05-02,2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.108,0.185,0.232,0.31,0.399,0.495,0.722,0.866,0.939,1.067,2.0
2,vi,CEID-Walk,2022-05-02,2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.106,0.216,0.267,0.332,0.402,0.505,0.641,0.816,0.98,1.156,1.259,1.483,0.0
3,vi,CEID-Walk,2022-05-02,2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.082,0.176,0.33,0.481,0.605,0.751,0.856,1.045,1.459,1.696,1.778,0.0
4,vi,CEID-Walk,2022-05-02,2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.156,0.393,0.494,0.616,0.743,0.884,1.171,1.417,1.778,1.944,2.012,0.0
1,ak,CEID-Walk,2022-05-09,2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,1.046,1.834,2.832,3.486,3.99,6.014,7.089,7.677,8.942,10.269,13.625,15.773,13.0
2,ak,CEID-Walk,2022-05-09,2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,2.133,2.814,4.488,5.866,6.889,7.433,9.669,11.948,14.582,18.262,22.131,18.0
3,ak,CEID-Walk,2022-05-09,2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,5.024,5.812,6.95,8.178,9.67,11.552,13.604,18.535,21.784,22.592,-1.0
4,ak,CEID-Walk,2022-05-09,2022-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,3.496,4.179,4.863,6.593,7.71,9.153,11.479,13.379,14.972,19.93,21.788,25.964,0.0
1,al,CEID-Walk,2022-05-09,2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,2.339,6.695,13.95,18.855,30.058,42.159,47.746,50.311,55.894,62.966,68.661,80.364,88.253,99.486,107.64,122.81,159.831,27.0
2,al,CEID-Walk,2022-05-09,2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,7.591,21.41,30.136,41.464,47.055,56.895,69.361,83.259,87.961,97.017,117.611,132.002,157.402,174.977,227.619,17.0
3,al,CEID-Walk,2022-05-09,2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.581,16.141,22.122,39.338,46.098,55.626,76.796,93.961,111.5,120.974,143.439,165.353,181.333,208.252,245.707,13.0
4,al,CEID-Walk,2022-05-09,2022-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214,24.063,30.393,49.221,63.895,80.037,88.52,113.277,128.123,163.082,172.216,191.929,206.153,251.081,304.642,6.0
1,ar,CEID-Walk,2022-05-09,2022-05-14,0.401,1.225,2.053,4.032,9.428,10.139,12.241,13.727,14.64,17.705,18.803,19.696,21.447,22.53,24.764,25.699,27.205,28.362,30.033,31.58,32.713,34.235,41.014,8.0
2,ar,CEID-Walk,2022-05-09,2022-05-21,0.0,0.0,0.0,0.0,0.075,4.711,6.068,9.035,13.27,15.772,16.396,19.158,19.993,23.138,24.855,27.547,30.145,32.79,34.793,39.606,42.653,44.212,46.443,23.0
3,ar,CEID-Walk,2022-05-09,2022-05-28,0.0,0.0,0.0,0.0,0.342,3.567,6.538,9.799,11.887,13.54,16.312,18.014,20.418,23.225,25.093,28.733,32.073,33.548,37.303,39.46,47.598,52.427,66.945,40.0
4,ar,CEID-Walk,2022-05-09,2022-06-04,0.0,0.0,0.0,0.0,0.0,0.0,2.089,6.166,7.904,11.154,17.034,20.865,22.708,23.58,26.09,28.755,31.623,34.216,36.574,44.58,51.781,56.642,74.74,20.0
1,az,CEID-Walk,2022-05-09,2022-05-14,0.0,0.0,0.0,47.724,77.194,102.966,120.14,142.391,171.526,175.612,202.363,220.114,261.023,286.597,310.407,357.222,390.84,402.996,427.126,461.171,522.804,560.728,574.277,41.0
2,az,CEID-Walk,2022-05-09,2022-05-21,0.0,0.0,0.0,0.0,0.0,8.886,39.281,76.752,94.278,118.573,157.533,200.916,233.098,293.07,322.352,371.106,411.04,448.566,497.362,557.861,671.824,717.69,745.334,29.0
3,az,CEID-Walk,2022-05-09,2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,1.106,46.355,92.28,146.518,175.056,208.476,251.587,322.775,356.173,380.433,436.142,476.426,532.943,575.826,705.079,882.212,1050.152,40.0
4,az,CEID-Walk,2022-05-09,2022-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.935,119.514,166.514,208.443,273.322,333.562,359.572,410.556,482.961,536.718,592.734,646.808,716.239,1023.343,1214.342,33.0
1,ca,CEID-Walk,2022-05-09,2022-05-14,3.75,19.79,35.234,48.851,68.277,100.198,107.91,112.741,120.314,126.124,139.114,144.217,154.895,171.493,184.431,194.29,204.054,221.093,240.119,251.911,294.862,300.325,305.043,277.0
2,ca,CEID-Walk,2022-05-09,2022-05-21,0.0,0.0,0.0,3.871,30.029,55.846,77.046,94.467,120.839,131.194,155.273,166.472,181.45,209.923,223.496,230.992,244.4,264.604,275.029,296.099,339.107,365.159,439.609,260.0
3,ca,CEID-Walk,2022-05-09,2022-05-28,0.0,0.0,0.0,0.0,25.375,49.073,72.789,91.344,118.85,140.039,162.622,172.998,189.496,208.36,221.876,234.753,244.799,267.729,290.312,325.001,382.09,444.622,577.103,256.0
4,ca,CEID-Walk,2022-05-09,2022-06-04,0.0,0.0,0.0,0.0,0.954,28.548,49.357,81.87,115.014,134.538,142.594,157.238,169.132,209.102,231.886,248.962,259.889,292.313,302.873,344.355,378.492,461.301,591.144,204.0
1,co,CEID-Walk,2022-05-09,2022-05-14,1.608,24.465,98.538,140.145,193.452,208.838,255.653,283.053,310.728,325.053,344.223,355.78,373.236,388.582,401.661,420.58,443.506,467.596,528.773,554.412,605.224,641.776,660.826,33.0
2,co,CEID-Walk,2022-05-09,2022-05-21,0.0,0.0,40.894,114.009,151.586,207.878,234.151,241.337,265.204,296.005,310.683,332.715,358.105,381.838,407.26,433.71,508.292,533.133,565.69,595.631,725.253,775.078,835.572,32.0
3,co,CEID-Walk,2022-05-09,2022-05-28,0.0,0.0,0.0,67.881,124.108,163.394,186.264,229.626,264.299,298.67,319.211,344.476,378.106,425.05,451.192,489.693,503.045,535.1,595.91,633.912,705.164,774.873,814.157,39.0
4,co,CEID-Walk,2022-05-09,2022-06-04,0.0,0.0,0.0,10.123,74.19,124.126,204.518,228.605,259.144,301.681,356.762,377.376,425.975,448.23,500.491,542.771,569.794,583.258,625.88,713.765,776.996,811.905,905.877,60.0
1,ct,CEID-Walk,2022-05-09,2022-05-14,2.171,4.889,8.172,11.518,12.852,14.897,17.221,19.667,20.861,21.477,22.317,23.096,24.028,24.808,26.453,28.203,29.438,30.116,31.02,33.167,36.999,38.422,39.321,40.0
2,ct,CEID-Walk,2022-05-09,2022-05-21,0.0,0.0,2.568,8.298,10.738,12.535,15.201,16.484,17.058,19.1,20.852,22.7,25.754,27.33,29.424,30.91,31.728,32.905,35.732,39.675,45.617,49.359,53.264,12.0
3,ct,CEID-Walk,2022-05-09,2022-05-28,0.0,0.0,0.352,4.735,9.705,11.876,13.927,15.367,18.579,19.77,22.231,24.27,25.682,30.11,31.027,33.016,35.323,37.861,40.789,44.86,48.772,59.416,63.18,15.0
4,ct,CEID-Walk,2022-05-09,2022-06-04,0.0,0.0,0.0,3.808,8.325,12.092,14.905,17.814,19.753,21.583,22.682,24.095,26.287,27.042,29.787,33.962,36.694,40.093,43.881,49.419,52.871,63.457,73.152,32.0
1,dc,CEID-Walk,2022-05-09,2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.214,0.628,0.809,1.412,1.803,2.181,2.428,3.249,4.393,5.838,7.223,8.098,1.0
2,dc,CEID-Walk,2022-05-09,2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,0.761,1.055,1.593,2.292,2.485,3.163,4.167,4.866,6.364,7.67,9.556,10.123,1.0
3,dc,CEID-Walk,2022-05-09,2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542,1.065,2.2,2.727,3.626,4.358,5.007,5.925,6.363,7.766,11.935,13.097,0.0
4,dc,CEID-Walk,2022-05-09,2022-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.529,2.209,3.056,3.581,4.317,5.153,5.948,7.386,10.649,12.94,13.509,5.0
1,de,CEID-Walk,2022-05-09,2022-05-14,0.0,1.151,2.639,7.331,10.146,11.551,12.772,14.562,16.175,17.57,19.533,21.554,22.329,24.727,26.512,27.776,28.716,32.034,34.755,36.178,41.278,44.046,46.816,3.0
2,de,CEID-Walk,2022-05-09,2022-05-21,0.0,0.0,0.0,2.283,5.342,6.948,8.901,11.245,14.763,16.489,18.815,20.555,23.289,25.439,28.099,30.442,33.264,33.763,38.28,42.079,48.601,51.818,52.447,8.0
3,de,CEID-Walk,2022-05-09,2022-05-28,0.0,0.0,0.0,0.0,0.0,4.709,9.873,13.08,15.64,17.283,20.723,22.551,25.659,28.067,29.716,31.463,34.823,38.22,43.302,50.871,60.223,64.027,68.886,17.0
4,de,CEID-Walk,2022-05-09,2022-06-04,0.0,0.0,0.0,0.0,0.0,1.384,5.855,7.014,9.946,13.277,16.977,19.572,25.551,28.133,30.182,33.115,35.304,42.156,47.44,56.877,59.697,67.807,73.796,5.0
1,fl,CEID-Walk,2022-05-09,2022-05-14,0.0,1.663,20.234,32.883,48.401,69.905,79.991,89.711,95.723,115.289,125.397,133.643,138.71,146.209,156.776,167.445,176.277,194.923,208.391,217.521,243.263,250.477,272.93,93.0
2,fl,CEID-Walk,2022-05-09,2022-05-21,0.0,0.0,0.0,0.0,44.012,61.501,75.268,83.168,91.62,101.246,113.443,121.841,145.136,153.632,167.364,178.717,204.791,216.457,232.021,253.88,288.501,331.293,351.387,153.0
3,fl,CEID-Walk,2022-05-09,2022-05-28,0.0,0.0,0.0,0.0,19.574,37.014,56.749,79.211,100.638,120.665,134.926,150.926,163.755,175.873,190.604,199.575,206.432,226.711,243.316,267.757,305.27,330.935,398.55,135.0
4,fl,CEID-Walk,2022-05-09,2022-06-04,0.0,0.0,0.0,0.0,9.43,27.377,41.106,53.713,69.947,83.193,98.272,121.939,159.076,175.985,192.578,201.264,233.643,246.85,260.028,296.356,330.658,367.629,414.331,201.0
